series_id,year,period,label,value
CUSR0000SEHC,2014,M01,2014 Jan,274.535
CUSR0000SEHC,2014,M02,2014 Feb,275.131
CUSR0000SEHC,2014,M03,2014 Mar,275.799
CUSR0000SEHC,2014,M04,2014 Apr,276.381
CUSR0000SEHC,2014,M05,2014 May,276.957
CUSR0000SEHC,2014,M06,2014 Jun,277.49
CUSR0000SEHC,2014,M07,2014 Jul,278.129
CUSR0000SEHC,2014,M08,2014 Aug,278.694
CUSR0000SEHC,2014,M09,2014 Sep,279.278
CUSR0000SEHC,2014,M10,2014 Oct,279.905
CUSR0000SEHC,2014,M11,2014 Nov,280.565
CUSR0000SEHC,2014,M12,2014 Dec,281.063
CUSR0000SEHC,2015,M01,2015 Jan,281.777
CUSR0000SEHC,2015,M02,2015 Feb,282.535
CUSR0000SEHC,2015,M03,2015 Mar,283.27
CUSR0000SEHC,2015,M04,2015 Apr,284.061
CUSR0000SEHC,2015,M05,2015 May,284.712
CUSR0000SEHC,2015,M06,2015 Jun,285.668
CUSR0000SEHC,2015,M07,2015 Jul,286.463
CUSR0000SEHC,2015,M08,2015 Aug,287.106
CUSR0000SEHC,2015,M09,2015 Sep,287.882
CUSR0000SEHC,2015,M10,2015 Oct,288.538
CUSR0000SEHC,2015,M11,2015 Nov,289.169
CUSR0000SEHC,2015,M12,2015 Dec,289.883
CUSR0000SEHC,2016,M01,2016 Jan,290.694
CUSR0000SEHC,2016,M02,2016 Feb,291.45
CUSR0000SEHC,2016,M03,2016 Mar,292.144
CUSR0000SEHC,2016,M04,2016 Apr,293.006
CUSR0000SEHC,2016,M05,2016 May,294.009
CUSR0000SEHC,2016,M06,2016 Jun,294.913
CUSR0000SEHC,2016,M07,2016 Jul,295.753
CUSR0000SEHC,2016,M08,2016 Aug,296.567
CUSR0000SEHC,2016,M09,2016 Sep,297.625
CUSR0000SEHC,2016,M10,2016 Oct,298.494
CUSR0000SEHC,2016,M11,2016 Nov,299.459
CUSR0000SEHC,2016,M12,2016 Dec,300.275
CUSR0000SEHC,2017,M01,2017 Jan,300.984
CUSR0000SEHC,2017,M02,2017 Feb,301.751
CUSR0000SEHC,2017,M03,2017 Mar,302.365
CUSR0000SEHC,2017,M04,2017 Apr,302.962
CUSR0000SEHC,2017,M05,2017 May,303.615
CUSR0000SEHC,2017,M06,2017 Jun,304.437
CUSR0000SEHC,2017,M07,2017 Jul,305.221
CUSR0000SEHC,2017,M08,2017 Aug,306.229
CUSR0000SEHC,2017,M09,2017 Sep,307.061
CUSR0000SEHC,2017,M10,2017 Oct,308.001
CUSR0000SEHC,2017,M11,2017 Nov,308.79
CUSR0000SEHC,2017,M12,2017 Dec,309.822
CUSR0000SEHC,2018,M01,2018 Jan,310.637
CUSR0000SEHC,2018,M02,2018 Feb,311.213
CUSR0000SEHC,2018,M03,2018 Mar,312.207
CUSR0000SEHC,2018,M04,2018 Apr,313.169
CUSR0000SEHC,2018,M05,2018 May,313.968
CUSR0000SEHC,2018,M06,2018 Jun,314.67
CUSR0000SEHC,2018,M07,2018 Jul,315.576
CUSR0000SEHC,2018,M08,2018 Aug,316.436
CUSR0000SEHC,2018,M09,2018 Sep,317.115
CUSR0000SEHC,2018,M10,2018 Oct,318.018
CUSR0000SEHC,2018,M11,2018 Nov,319.011
CUSR0000SEHC,2018,M12,2018 Dec,319.777
CUSR0000SEHC,2019,M01,2019 Jan,320.571
CUSR0000SEHC,2019,M02,2019 Feb,321.56
CUSR0000SEHC,2019,M03,2019 Mar,322.538
CUSR0000SEHC,2019,M04,2019 Apr,323.616
CUSR0000SEHC,2019,M05,2019 May,324.449
CUSR0000SEHC,2019,M06,2019 Jun,325.418
CUSR0000SEHC,2019,M07,2019 Jul,326.218
CUSR0000SEHC,2019,M08,2019 Aug,327.043
CUSR0000SEHC,2019,M09,2019 Sep,327.953
CUSR0000SEHC,2019,M10,2019 Oct,328.581
CUSR0000SEHC,2019,M11,2019 Nov,329.44
CUSR0000SEHC,2019,M12,2019 Dec,330.255
CUSR0000SEHC,2020,M01,2020 Jan,331.327
CUSR0000SEHC,2020,M02,2020 Feb,332.056
CUSR0000SEHC,2020,M03,2020 Mar,332.877
CUSR0000SEHC,2020,M04,2020 Apr,333.532
CUSR0000SEHC,2020,M05,2020 May,334.293
CUSR0000SEHC,2020,M06,2020 Jun,334.617
CUSR0000SEHC,2020,M07,2020 Jul,335.334
CUSR0000SEHC,2020,M08,2020 Aug,335.891
CUSR0000SEHC,2020,M09,2020 Sep,336.126
CUSR0000SEHC,2020,M10,2020 Oct,336.841
CUSR0000SEHC,2020,M11,2020 Nov,336.982
CUSR0000SEHC,2020,M12,2020 Dec,337.456
CUSR0000SEHC,2021,M01,2021 Jan,337.928
CUSR0000SEHC,2021,M02,2021 Feb,338.749
CUSR0000SEHC,2021,M03,2021 Mar,339.562
CUSR0000SEHC,2021,M04,2021 Apr,340.381
CUSR0000SEHC,2021,M05,2021 May,341.354
CUSR0000SEHC,2021,M06,2021 Jun,342.487
CUSR0000SEHC,2021,M07,2021 Jul,343.515
CUSR0000SEHC,2021,M08,2021 Aug,344.497
CUSR0000SEHC,2021,M09,2021 Sep,345.842
CUSR0000SEHC,2021,M10,2021 Oct,347.394
CUSR0000SEHC,2021,M11,2021 Nov,348.887
CUSR0000SEHC,2021,M12,2021 Dec,350.237
CUSR0000SEHC,2022,M01,2022 Jan,351.694
CUSR0000SEHC,2022,M02,2022 Feb,353.279
CUSR0000SEHC,2022,M03,2022 Mar,354.941
CUSR0000SEHC,2022,M04,2022 Apr,356.69
CUSR0000SEHC,2022,M05,2022 May,358.757
CUSR0000SEHC,2022,M06,2022 Jun,361.291
CUSR0000SEHC,2022,M07,2022 Jul,363.587
CUSR0000SEHC,2022,M08,2022 Aug,366.218
CUSR0000SEHC,2022,M09,2022 Sep,368.95
CUSR0000SEHC,2022,M10,2022 Oct,371.314
CUSR0000SEHC,2022,M11,2022 Nov,373.766
CUSR0000SEHC,2022,M12,2022 Dec,376.582
CUSR0000SEHC,2023,M01,2023 Jan,378.934
CUSR0000SEHC,2023,M02,2023 Feb,381.539
CUSR0000SEHC,2023,M03,2023 Mar,383.454
CUSR0000SEHC,2023,M04,2023 Apr,385.647
CUSR0000SEHC,2023,M05,2023 May,387.643
CUSR0000SEHC,2023,M06,2023 Jun,389.558
CUSR0000SEHC,2023,M07,2023 Jul,391.476
CUSR0000SEHC,2023,M08,2023 Aug,393.056
CUSR0000SEHC,2023,M09,2023 Sep,395.06
CUSR0000SEHC,2023,M10,2023 Oct,396.74
CUSR0000SEHC,2023,M11,2023 Nov,398.757
CUSR0000SEHC,2023,M12,2023 Dec,400.468
CUSR0000SEHC,2024,M01,2024 Jan,402.51
CUSR0000SEHC,2024,M02,2024 Feb,404.297
CUSR0000SEHC,2024,M03,2024 Mar,406.091
CUSR0000SEHC,2024,M04,2024 Apr,407.82
CUSR0000SEHC,2024,M05,2024 May,409.549
CUSR0000SEHC,2024,M06,2024 Jun,410.807
CUSR0000SEHC,2024,M07,2024 Jul,412.276
CUSR0000SEHC,2024,M08,2024 Aug,414.213
CUSR0000SEHC,2024,M09,2024 Sep,415.626
CUSR0000SEHC,2024,M10,2024 Oct,417.341
CUSR0000SEHC,2024,M11,2024 Nov,418.391
CUSR0000SEHC,2024,M12,2024 Dec,419.695
CUSR0000SEHC,2025,M01,2025 Jan,421.009
CUSR0000SEHC,2025,M02,2025 Feb,422.191
CUSR0000SEHC,2025,M03,2025 Mar,423.887
CUUR0000AA0,1913,M01,1913 Jan,29.4
CUUR0000AA0,1913,M02,1913 Feb,29.3
CUUR0000AA0,1913,M03,1913 Mar,29.3
CUUR0000AA0,1913,M04,1913 Apr,29.4
CUUR0000AA0,1913,M05,1913 May,29.2
CUUR0000AA0,1913,M06,1913 Jun,29.3
CUUR0000AA0,1913,M07,1913 Jul,29.6
CUUR0000AA0,1913,M08,1913 Aug,29.8
CUUR0000AA0,1913,M09,1913 Sep,29.9
CUUR0000AA0,1913,M10,1913 Oct,30.1
CUUR0000AA0,1913,M11,1913 Nov,30.2
CUUR0000AA0,1913,M12,1913 Dec,30.1
CUUR0000AA0,1914,M01,1914 Jan,30.1
CUUR0000AA0,1914,M02,1914 Feb,29.8
CUUR0000AA0,1914,M03,1914 Mar,29.7
CUUR0000AA0,1914,M04,1914 Apr,29.4
CUUR0000AA0,1914,M05,1914 May,29.6
CUUR0000AA0,1914,M06,1914 Jun,29.8
CUUR0000AA0,1914,M07,1914 Jul,30.1
CUUR0000AA0,1914,M08,1914 Aug,30.5
CUUR0000AA0,1914,M09,1914 Sep,30.6
CUUR0000AA0,1914,M10,1914 Oct,30.4
CUUR0000AA0,1914,M11,1914 Nov,30.5
CUUR0000AA0,1914,M12,1914 Dec,30.4
CUUR0000AA0,1915,M01,1915 Jan,30.3
CUUR0000AA0,1915,M02,1915 Feb,30.1
CUUR0000AA0,1915,M03,1915 Mar,29.8
CUUR0000AA0,1915,M04,1915 Apr,30.1
CUUR0000AA0,1915,M05,1915 May,30.2
CUUR0000AA0,1915,M06,1915 Jun,30.3
CUUR0000AA0,1915,M07,1915 Jul,30.3
CUUR0000AA0,1915,M08,1915 Aug,30.3
CUUR0000AA0,1915,M09,1915 Sep,30.4
CUUR0000AA0,1915,M10,1915 Oct,30.7
CUUR0000AA0,1915,M11,1915 Nov,30.9
CUUR0000AA0,1915,M12,1915 Dec,31
CUUR0000AA0,1916,M01,1916 Jan,31.3
CUUR0000AA0,1916,M02,1916 Feb,31.3
CUUR0000AA0,1916,M03,1916 Mar,31.6
CUUR0000AA0,1916,M04,1916 Apr,31.9
CUUR0000AA0,1916,M05,1916 May,32
CUUR0000AA0,1916,M06,1916 Jun,32.4
CUUR0000AA0,1916,M07,1916 Jul,32.4
CUUR0000AA0,1916,M08,1916 Aug,32.8
CUUR0000AA0,1916,M09,1916 Sep,33.4
CUUR0000AA0,1916,M10,1916 Oct,33.8
CUUR0000AA0,1916,M11,1916 Nov,34.4
CUUR0000AA0,1916,M12,1916 Dec,34.6
CUUR0000AA0,1917,M01,1917 Jan,35
CUUR0000AA0,1917,M02,1917 Feb,35.8
CUUR0000AA0,1917,M03,1917 Mar,36
CUUR0000AA0,1917,M04,1917 Apr,37.6
CUUR0000AA0,1917,M05,1917 May,38.4
CUUR0000AA0,1917,M06,1917 Jun,38.8
CUUR0000AA0,1917,M07,1917 Jul,38.4
CUUR0000AA0,1917,M08,1917 Aug,39
CUUR0000AA0,1917,M09,1917 Sep,39.7
CUUR0000AA0,1917,M10,1917 Oct,40.4
CUUR0000AA0,1917,M11,1917 Nov,40.5
CUUR0000AA0,1917,M12,1917 Dec,41
CUUR0000AA0,1918,M01,1918 Jan,41.8
CUUR0000AA0,1918,M02,1918 Feb,42.2
CUUR0000AA0,1918,M03,1918 Mar,42
CUUR0000AA0,1918,M04,1918 Apr,42.5
CUUR0000AA0,1918,M05,1918 May,43.3
CUUR0000AA0,1918,M06,1918 Jun,44.1
CUUR0000AA0,1918,M07,1918 Jul,45.2
CUUR0000AA0,1918,M08,1918 Aug,46
CUUR0000AA0,1918,M09,1918 Sep,47.1
CUUR0000AA0,1918,M10,1918 Oct,47.9
CUUR0000AA0,1918,M11,1918 Nov,48.7
CUUR0000AA0,1918,M12,1918 Dec,49.4
CUUR0000AA0,1919,M01,1919 Jan,49.5
CUUR0000AA0,1919,M02,1919 Feb,48.4
CUUR0000AA0,1919,M03,1919 Mar,49
CUUR0000AA0,1919,M04,1919 Apr,49.9
CUUR0000AA0,1919,M05,1919 May,50.6
CUUR0000AA0,1919,M06,1919 Jun,50.7
CUUR0000AA0,1919,M07,1919 Jul,52.1
CUUR0000AA0,1919,M08,1919 Aug,53
CUUR0000AA0,1919,M09,1919 Sep,53.3
CUUR0000AA0,1919,M10,1919 Oct,54.2
CUUR0000AA0,1919,M11,1919 Nov,55.5
CUUR0000AA0,1919,M12,1919 Dec,56.7
CUUR0000AA0,1920,M01,1920 Jan,57.8
CUUR0000AA0,1920,M02,1920 Feb,58.5
CUUR0000AA0,1920,M03,1920 Mar,59.1
CUUR0000AA0,1920,M04,1920 Apr,60.8
CUUR0000AA0,1920,M05,1920 May,61.8
CUUR0000AA0,1920,M06,1920 Jun,62.7
CUUR0000AA0,1920,M07,1920 Jul,62.3
CUUR0000AA0,1920,M08,1920 Aug,60.7
CUUR0000AA0,1920,M09,1920 Sep,60
CUUR0000AA0,1920,M10,1920 Oct,59.7
CUUR0000AA0,1920,M11,1920 Nov,59.3
CUUR0000AA0,1920,M12,1920 Dec,58
CUUR0000AA0,1921,M01,1921 Jan,57
CUUR0000AA0,1921,M02,1921 Feb,55.2
CUUR0000AA0,1921,M03,1921 Mar,54.8
CUUR0000AA0,1921,M04,1921 Apr,54.1
CUUR0000AA0,1921,M05,1921 May,53.1
CUUR0000AA0,1921,M06,1921 Jun,52.8
CUUR0000AA0,1921,M07,1921 Jul,52.9
CUUR0000AA0,1921,M08,1921 Aug,53.1
CUUR0000AA0,1921,M09,1921 Sep,52.5
CUUR0000AA0,1921,M10,1921 Oct,52.4
CUUR0000AA0,1921,M11,1921 Nov,52.1
CUUR0000AA0,1921,M12,1921 Dec,51.8
CUUR0000AA0,1922,M01,1922 Jan,50.7
CUUR0000AA0,1922,M02,1922 Feb,50.6
CUUR0000AA0,1922,M03,1922 Mar,50
CUUR0000AA0,1922,M04,1922 Apr,50
CUUR0000AA0,1922,M05,1922 May,50
CUUR0000AA0,1922,M06,1922 Jun,50.1
CUUR0000AA0,1922,M07,1922 Jul,50.2
CUUR0000AA0,1922,M08,1922 Aug,49.7
CUUR0000AA0,1922,M09,1922 Sep,49.8
CUUR0000AA0,1922,M10,1922 Oct,50.1
CUUR0000AA0,1922,M11,1922 Nov,50.3
CUUR0000AA0,1922,M12,1922 Dec,50.5
CUUR0000AA0,1923,M01,1923 Jan,50.3
CUUR0000AA0,1923,M02,1923 Feb,50.2
CUUR0000AA0,1923,M03,1923 Mar,50.4
CUUR0000AA0,1923,M04,1923 Apr,50.6
CUUR0000AA0,1923,M05,1923 May,50.7
CUUR0000AA0,1923,M06,1923 Jun,51
CUUR0000AA0,1923,M07,1923 Jul,51.5
CUUR0000AA0,1923,M08,1923 Aug,51.3
CUUR0000AA0,1923,M09,1923 Sep,51.6
CUUR0000AA0,1923,M10,1923 Oct,51.7
CUUR0000AA0,1923,M11,1923 Nov,51.8
CUUR0000AA0,1923,M12,1923 Dec,51.8
CUUR0000AA0,1924,M01,1924 Jan,51.7
CUUR0000AA0,1924,M02,1924 Feb,51.5
CUUR0000AA0,1924,M03,1924 Mar,51.2
CUUR0000AA0,1924,M04,1924 Apr,51
CUUR0000AA0,1924,M05,1924 May,51
CUUR0000AA0,1924,M06,1924 Jun,51
CUUR0000AA0,1924,M07,1924 Jul,51.1
CUUR0000AA0,1924,M08,1924 Aug,51
CUUR0000AA0,1924,M09,1924 Sep,51.2
CUUR0000AA0,1924,M10,1924 Oct,51.4
CUUR0000AA0,1924,M11,1924 Nov,51.6
CUUR0000AA0,1924,M12,1924 Dec,51.7
CUUR0000AA0,1925,M01,1925 Jan,51.8
CUUR0000AA0,1925,M02,1925 Feb,51.6
CUUR0000AA0,1925,M03,1925 Mar,51.7
CUUR0000AA0,1925,M04,1925 Apr,51.6
CUUR0000AA0,1925,M05,1925 May,51.8
CUUR0000AA0,1925,M06,1925 Jun,52.4
CUUR0000AA0,1925,M07,1925 Jul,53.1
CUUR0000AA0,1925,M08,1925 Aug,53.1
CUUR0000AA0,1925,M09,1925 Sep,52.9
CUUR0000AA0,1925,M10,1925 Oct,53.1
CUUR0000AA0,1925,M11,1925 Nov,54
CUUR0000AA0,1925,M12,1925 Dec,53.7
CUUR0000AA0,1926,M01,1926 Jan,53.7
CUUR0000AA0,1926,M02,1926 Feb,53.5
CUUR0000AA0,1926,M03,1926 Mar,53.2
CUUR0000AA0,1926,M04,1926 Apr,53.7
CUUR0000AA0,1926,M05,1926 May,53.4
CUUR0000AA0,1926,M06,1926 Jun,53
CUUR0000AA0,1926,M07,1926 Jul,52.5
CUUR0000AA0,1926,M08,1926 Aug,52.2
CUUR0000AA0,1926,M09,1926 Sep,52.5
CUUR0000AA0,1926,M10,1926 Oct,52.7
CUUR0000AA0,1926,M11,1926 Nov,52.9
CUUR0000AA0,1926,M12,1926 Dec,52.9
CUUR0000AA0,1927,M01,1927 Jan,52.5
CUUR0000AA0,1927,M02,1927 Feb,52.1
CUUR0000AA0,1927,M03,1927 Mar,51.8
CUUR0000AA0,1927,M04,1927 Apr,51.8
CUUR0000AA0,1927,M05,1927 May,52.2
CUUR0000AA0,1927,M06,1927 Jun,52.7
CUUR0000AA0,1927,M07,1927 Jul,51.7
CUUR0000AA0,1927,M08,1927 Aug,51.4
CUUR0000AA0,1927,M09,1927 Sep,51.7
CUUR0000AA0,1927,M10,1927 Oct,52
CUUR0000AA0,1927,M11,1927 Nov,51.9
CUUR0000AA0,1927,M12,1927 Dec,51.8
CUUR0000AA0,1928,M01,1928 Jan,51.7
CUUR0000AA0,1928,M02,1928 Feb,51.2
CUUR0000AA0,1928,M03,1928 Mar,51.2
CUUR0000AA0,1928,M04,1928 Apr,51.3
CUUR0000AA0,1928,M05,1928 May,51.6
CUUR0000AA0,1928,M06,1928 Jun,51.2
CUUR0000AA0,1928,M07,1928 Jul,51.2
CUUR0000AA0,1928,M08,1928 Aug,51.3
CUUR0000AA0,1928,M09,1928 Sep,51.7
CUUR0000AA0,1928,M10,1928 Oct,51.6
CUUR0000AA0,1928,M11,1928 Nov,51.5
CUUR0000AA0,1928,M12,1928 Dec,51.3
CUUR0000AA0,1929,M01,1929 Jan,51.2
CUUR0000AA0,1929,M02,1929 Feb,51.1
CUUR0000AA0,1929,M03,1929 Mar,50.9
CUUR0000AA0,1929,M04,1929 Apr,50.7
CUUR0000AA0,1929,M05,1929 May,51
CUUR0000AA0,1929,M06,1929 Jun,51.2
CUUR0000AA0,1929,M07,1929 Jul,51.7
CUUR0000AA0,1929,M08,1929 Aug,51.9
CUUR0000AA0,1929,M09,1929 Sep,51.8
CUUR0000AA0,1929,M10,1929 Oct,51.8
CUUR0000AA0,1929,M11,1929 Nov,51.7
CUUR0000AA0,1929,M12,1929 Dec,51.4
CUUR0000AA0,1930,M01,1930 Jan,51.2
CUUR0000AA0,1930,M02,1930 Feb,51
CUUR0000AA0,1930,M03,1930 Mar,50.7
CUUR0000AA0,1930,M04,1930 Apr,51
CUUR0000AA0,1930,M05,1930 May,50.7
CUUR0000AA0,1930,M06,1930 Jun,50.4
CUUR0000AA0,1930,M07,1930 Jul,49.7
CUUR0000AA0,1930,M08,1930 Aug,49.4
CUUR0000AA0,1930,M09,1930 Sep,49.7
CUUR0000AA0,1930,M10,1930 Oct,49.4
CUUR0000AA0,1930,M11,1930 Nov,49
CUUR0000AA0,1930,M12,1930 Dec,48.3
CUUR0000AA0,1931,M01,1931 Jan,47.6
CUUR0000AA0,1931,M02,1931 Feb,46.9
CUUR0000AA0,1931,M03,1931 Mar,46.6
CUUR0000AA0,1931,M04,1931 Apr,46.3
CUUR0000AA0,1931,M05,1931 May,45.8
CUUR0000AA0,1931,M06,1931 Jun,45.3
CUUR0000AA0,1931,M07,1931 Jul,45.2
CUUR0000AA0,1931,M08,1931 Aug,45.1
CUUR0000AA0,1931,M09,1931 Sep,44.9
CUUR0000AA0,1931,M10,1931 Oct,44.6
CUUR0000AA0,1931,M11,1931 Nov,44.1
CUUR0000AA0,1931,M12,1931 Dec,43.7
CUUR0000AA0,1932,M01,1932 Jan,42.8
CUUR0000AA0,1932,M02,1932 Feb,42.2
CUUR0000AA0,1932,M03,1932 Mar,42
CUUR0000AA0,1932,M04,1932 Apr,41.7
CUUR0000AA0,1932,M05,1932 May,41.1
CUUR0000AA0,1932,M06,1932 Jun,40.8
CUUR0000AA0,1932,M07,1932 Jul,40.8
CUUR0000AA0,1932,M08,1932 Aug,40.3
CUUR0000AA0,1932,M09,1932 Sep,40.1
CUUR0000AA0,1932,M10,1932 Oct,39.8
CUUR0000AA0,1932,M11,1932 Nov,39.6
CUUR0000AA0,1932,M12,1932 Dec,39.2
CUUR0000AA0,1933,M01,1933 Jan,38.6
CUUR0000AA0,1933,M02,1933 Feb,38
CUUR0000AA0,1933,M03,1933 Mar,37.7
CUUR0000AA0,1933,M04,1933 Apr,37.6
CUUR0000AA0,1933,M05,1933 May,37.7
CUUR0000AA0,1933,M06,1933 Jun,38.1
CUUR0000AA0,1933,M07,1933 Jul,39.2
CUUR0000AA0,1933,M08,1933 Aug,39.6
CUUR0000AA0,1933,M09,1933 Sep,39.6
CUUR0000AA0,1933,M10,1933 Oct,39.6
CUUR0000AA0,1933,M11,1933 Nov,39.6
CUUR0000AA0,1933,M12,1933 Dec,39.4
CUUR0000AA0,1934,M01,1934 Jan,39.6
CUUR0000AA0,1934,M02,1934 Feb,39.9
CUUR0000AA0,1934,M03,1934 Mar,39.9
CUUR0000AA0,1934,M04,1934 Apr,39.8
CUUR0000AA0,1934,M05,1934 May,39.9
CUUR0000AA0,1934,M06,1934 Jun,40
CUUR0000AA0,1934,M07,1934 Jul,40
CUUR0000AA0,1934,M08,1934 Aug,40.1
CUUR0000AA0,1934,M09,1934 Sep,40.7
CUUR0000AA0,1934,M10,1934 Oct,40.4
CUUR0000AA0,1934,M11,1934 Nov,40.3
CUUR0000AA0,1934,M12,1934 Dec,40.2
CUUR0000AA0,1935,M01,1935 Jan,40.8
CUUR0000AA0,1935,M02,1935 Feb,41.1
CUUR0000AA0,1935,M03,1935 Mar,41
CUUR0000AA0,1935,M04,1935 Apr,41.4
CUUR0000AA0,1935,M05,1935 May,41.2
CUUR0000AA0,1935,M06,1935 Jun,41.1
CUUR0000AA0,1935,M07,1935 Jul,40.9
CUUR0000AA0,1935,M08,1935 Aug,40.9
CUUR0000AA0,1935,M09,1935 Sep,41.1
CUUR0000AA0,1935,M10,1935 Oct,41.1
CUUR0000AA0,1935,M11,1935 Nov,41.3
CUUR0000AA0,1935,M12,1935 Dec,41.4
CUUR0000AA0,1936,M01,1936 Jan,41.4
CUUR0000AA0,1936,M02,1936 Feb,41.2
CUUR0000AA0,1936,M03,1936 Mar,41
CUUR0000AA0,1936,M04,1936 Apr,41
CUUR0000AA0,1936,M05,1936 May,41
CUUR0000AA0,1936,M06,1936 Jun,41.4
CUUR0000AA0,1936,M07,1936 Jul,41.6
CUUR0000AA0,1936,M08,1936 Aug,41.9
CUUR0000AA0,1936,M09,1936 Sep,42
CUUR0000AA0,1936,M10,1936 Oct,41.9
CUUR0000AA0,1936,M11,1936 Nov,41.9
CUUR0000AA0,1936,M12,1936 Dec,41.9
CUUR0000AA0,1937,M01,1937 Jan,42.2
CUUR0000AA0,1937,M02,1937 Feb,42.3
CUUR0000AA0,1937,M03,1937 Mar,42.6
CUUR0000AA0,1937,M04,1937 Apr,42.8
CUUR0000AA0,1937,M05,1937 May,43
CUUR0000AA0,1937,M06,1937 Jun,43.1
CUUR0000AA0,1937,M07,1937 Jul,43.3
CUUR0000AA0,1937,M08,1937 Aug,43.4
CUUR0000AA0,1937,M09,1937 Sep,43.8
CUUR0000AA0,1937,M10,1937 Oct,43.6
CUUR0000AA0,1937,M11,1937 Nov,43.3
CUUR0000AA0,1937,M12,1937 Dec,43.2
CUUR0000AA0,1938,M01,1938 Jan,42.6
CUUR0000AA0,1938,M02,1938 Feb,42.2
CUUR0000AA0,1938,M03,1938 Mar,42.2
CUUR0000AA0,1938,M04,1938 Apr,42.4
CUUR0000AA0,1938,M05,1938 May,42.2
CUUR0000AA0,1938,M06,1938 Jun,42.2
CUUR0000AA0,1938,M07,1938 Jul,42.3
CUUR0000AA0,1938,M08,1938 Aug,42.2
CUUR0000AA0,1938,M09,1938 Sep,42.2
CUUR0000AA0,1938,M10,1938 Oct,42
CUUR0000AA0,1938,M11,1938 Nov,41.9
CUUR0000AA0,1938,M12,1938 Dec,42
CUUR0000AA0,1939,M01,1939 Jan,41.8
CUUR0000AA0,1939,M02,1939 Feb,41.6
CUUR0000AA0,1939,M03,1939 Mar,41.5
CUUR0000AA0,1939,M04,1939 Apr,41.4
CUUR0000AA0,1939,M05,1939 May,41.4
CUUR0000AA0,1939,M06,1939 Jun,41.4
CUUR0000AA0,1939,M07,1939 Jul,41.4
CUUR0000AA0,1939,M08,1939 Aug,41.4
CUUR0000AA0,1939,M09,1939 Sep,42.2
CUUR0000AA0,1939,M10,1939 Oct,42
CUUR0000AA0,1939,M11,1939 Nov,42
CUUR0000AA0,1939,M12,1939 Dec,41.8
CUUR0000AA0,1940,M01,1940 Jan,41.7
CUUR0000AA0,1940,M02,1940 Feb,42
CUUR0000AA0,1940,M03,1940 Mar,41.9
CUUR0000AA0,1940,M04,1940 Apr,41.9
CUUR0000AA0,1940,M05,1940 May,42
CUUR0000AA0,1940,M06,1940 Jun,42.1
CUUR0000AA0,1940,M07,1940 Jul,42
CUUR0000AA0,1940,M08,1940 Aug,41.9
CUUR0000AA0,1940,M09,1940 Sep,42
CUUR0000AA0,1940,M10,1940 Oct,42
CUUR0000AA0,1940,M11,1940 Nov,42
CUUR0000AA0,1940,M12,1940 Dec,42.2
CUUR0000AA0,1941,M01,1941 Jan,42.2
CUUR0000AA0,1941,M02,1941 Feb,42.2
CUUR0000AA0,1941,M03,1941 Mar,42.4
CUUR0000AA0,1941,M04,1941 Apr,42.8
CUUR0000AA0,1941,M05,1941 May,43.1
CUUR0000AA0,1941,M06,1941 Jun,43.9
CUUR0000AA0,1941,M07,1941 Jul,44.1
CUUR0000AA0,1941,M08,1941 Aug,44.5
CUUR0000AA0,1941,M09,1941 Sep,45.3
CUUR0000AA0,1941,M10,1941 Oct,45.8
CUUR0000AA0,1941,M11,1941 Nov,46.2
CUUR0000AA0,1941,M12,1941 Dec,46.3
CUUR0000AA0,1942,M01,1942 Jan,46.9
CUUR0000AA0,1942,M02,1942 Feb,47.3
CUUR0000AA0,1942,M03,1942 Mar,47.9
CUUR0000AA0,1942,M04,1942 Apr,48.2
CUUR0000AA0,1942,M05,1942 May,48.7
CUUR0000AA0,1942,M06,1942 Jun,48.8
CUUR0000AA0,1942,M07,1942 Jul,49
CUUR0000AA0,1942,M08,1942 Aug,49.3
CUUR0000AA0,1942,M09,1942 Sep,49.4
CUUR0000AA0,1942,M10,1942 Oct,49.9
CUUR0000AA0,1942,M11,1942 Nov,50.2
CUUR0000AA0,1942,M12,1942 Dec,50.6
CUUR0000AA0,1943,M01,1943 Jan,50.6
CUUR0000AA0,1943,M02,1943 Feb,50.7
CUUR0000AA0,1943,M03,1943 Mar,51.5
CUUR0000AA0,1943,M04,1943 Apr,52.1
CUUR0000AA0,1943,M05,1943 May,52.5
CUUR0000AA0,1943,M06,1943 Jun,52.4
CUUR0000AA0,1943,M07,1943 Jul,52
CUUR0000AA0,1943,M08,1943 Aug,51.8
CUUR0000AA0,1943,M09,1943 Sep,52
CUUR0000AA0,1943,M10,1943 Oct,52.2
CUUR0000AA0,1943,M11,1943 Nov,52.1
CUUR0000AA0,1943,M12,1943 Dec,52.2
CUUR0000AA0,1944,M01,1944 Jan,52.1
CUUR0000AA0,1944,M02,1944 Feb,52
CUUR0000AA0,1944,M03,1944 Mar,52
CUUR0000AA0,1944,M04,1944 Apr,52.3
CUUR0000AA0,1944,M05,1944 May,52.5
CUUR0000AA0,1944,M06,1944 Jun,52.6
CUUR0000AA0,1944,M07,1944 Jul,52.9
CUUR0000AA0,1944,M08,1944 Aug,53.1
CUUR0000AA0,1944,M09,1944 Sep,53.1
CUUR0000AA0,1944,M10,1944 Oct,53.1
CUUR0000AA0,1944,M11,1944 Nov,53.1
CUUR0000AA0,1944,M12,1944 Dec,53.3
CUUR0000AA0,1945,M01,1945 Jan,53.3
