series_id,year,period,label,value
SUUR0000SAE,2001,M01,2001 Jan,97.6
SUUR0000SAE,2001,M02,2001 Feb,97.4
SUUR0000SAE,2001,M03,2001 Mar,97.4
SUUR0000SAE,2001,M04,2001 Apr,97
SUUR0000SAE,2001,M05,2001 May,96.7
SUUR0000SAE,2001,M06,2001 Jun,96.7
SUUR0000SAE,2001,M07,2001 Jul,97
SUUR0000SAE,2001,M08,2001 Aug,97.7
SUUR0000SAE,2001,M09,2001 Sep,98.3
SUUR0000SAE,2001,M10,2001 Oct,98.5
SUUR0000SAE,2001,M11,2001 Nov,98.3
SUUR0000SAE,2001,M12,2001 Dec,97.9
SUUR0000SAE,2002,M01,2002 Jan,97.9
SUUR0000SAE,2002,M02,2002 Feb,98
SUUR0000SAE,2002,M03,2002 Mar,97.4
SUUR0000SAE,2002,M04,2002 Apr,96.9
SUUR0000SAE,2002,M05,2002 May,97
SUUR0000SAE,2002,M06,2002 Jun,97.3
SUUR0000SAE,2002,M07,2002 Jul,97.9
SUUR0000SAE,2002,M08,2002 Aug,99.3
SUUR0000SAE,2002,M09,2002 Sep,100
SUUR0000SAE,2002,M10,2002 Oct,99.9
SUUR0000SAE,2002,M11,2002 Nov,99.6
SUUR0000SAE,2002,M12,2002 Dec,99.5
SUUR0000SAE,2003,M01,2003 Jan,99.8
SUUR0000SAE,2003,M02,2003 Feb,99.9
SUUR0000SAE,2003,M03,2003 Mar,99.5
SUUR0000SAE,2003,M04,2003 Apr,99
SUUR0000SAE,2003,M05,2003 May,98.5
SUUR0000SAE,2003,M06,2003 Jun,97.9
SUUR0000SAE,2003,M07,2003 Jul,98.1
SUUR0000SAE,2003,M08,2003 Aug,99.4
SUUR0000SAE,2003,M09,2003 Sep,100.2
SUUR0000SAE,2003,M10,2003 Oct,100
SUUR0000SAE,2003,M11,2003 Nov,99.8
SUUR0000SAE,2003,M12,2003 Dec,99.9
SUUR0000SAE,2004,M01,2004 Jan,100.2
SUUR0000SAE,2004,M02,2004 Feb,100.3
SUUR0000SAE,2004,M03,2004 Mar,100.1
SUUR0000SAE,2004,M04,2004 Apr,99.7
SUUR0000SAE,2004,M05,2004 May,99.4
SUUR0000SAE,2004,M06,2004 Jun,99.6
SUUR0000SAE,2004,M07,2004 Jul,99.5
SUUR0000SAE,2004,M08,2004 Aug,100.6
SUUR0000SAE,2004,M09,2004 Sep,101.8
SUUR0000SAE,2004,M10,2004 Oct,101.3
SUUR0000SAE,2004,M11,2004 Nov,101.4
SUUR0000SAE,2004,M12,2004 Dec,101.2
SUUR0000SAE,2005,M01,2005 Jan,101.2
SUUR0000SAE,2005,M02,2005 Feb,101.2
SUUR0000SAE,2005,M03,2005 Mar,101.2
SUUR0000SAE,2005,M04,2005 Apr,101.3
SUUR0000SAE,2005,M05,2005 May,101
SUUR0000SAE,2005,M06,2005 Jun,100.9
SUUR0000SAE,2005,M07,2005 Jul,100.9
SUUR0000SAE,2005,M08,2005 Aug,101.7
SUUR0000SAE,2005,M09,2005 Sep,103.3
SUUR0000SAE,2005,M10,2005 Oct,103.1
SUUR0000SAE,2005,M11,2005 Nov,103.1
SUUR0000SAE,2005,M12,2005 Dec,103
SUUR0000SAE,2006,M01,2006 Jan,103.2
SUUR0000SAE,2006,M02,2006 Feb,103.2
SUUR0000SAE,2006,M03,2006 Mar,103.2
SUUR0000SAE,2006,M04,2006 Apr,103.3
SUUR0000SAE,2006,M05,2006 May,103.1
SUUR0000SAE,2006,M06,2006 Jun,103.3
SUUR0000SAE,2006,M07,2006 Jul,103.5
SUUR0000SAE,2006,M08,2006 Aug,104.5
SUUR0000SAE,2006,M09,2006 Sep,105.4
SUUR0000SAE,2006,M10,2006 Oct,105.1
SUUR0000SAE,2006,M11,2006 Nov,104.5
SUUR0000SAE,2006,M12,2006 Dec,104.2
SUUR0000SAE,2007,M01,2007 Jan,103.983
SUUR0000SAE,2007,M02,2007 Feb,104.081
SUUR0000SAE,2007,M03,2007 Mar,104.222
SUUR0000SAE,2007,M04,2007 Apr,104.344
SUUR0000SAE,2007,M05,2007 May,104.582
SUUR0000SAE,2007,M06,2007 Jun,104.343
SUUR0000SAE,2007,M07,2007 Jul,104.433
SUUR0000SAE,2007,M08,2007 Aug,105.636
SUUR0000SAE,2007,M09,2007 Sep,106.478
SUUR0000SAE,2007,M10,2007 Oct,106.509
SUUR0000SAE,2007,M11,2007 Nov,106.114
SUUR0000SAE,2007,M12,2007 Dec,106.207
SUUR0000SAE,2008,M01,2008 Jan,106.401
SUUR0000SAE,2008,M02,2008 Feb,106.386
SUUR0000SAE,2008,M03,2008 Mar,106.415
SUUR0000SAE,2008,M04,2008 Apr,106.524
SUUR0000SAE,2008,M05,2008 May,106.713
SUUR0000SAE,2008,M06,2008 Jun,107.081
SUUR0000SAE,2008,M07,2008 Jul,107.486
SUUR0000SAE,2008,M08,2008 Aug,108.823
SUUR0000SAE,2008,M09,2008 Sep,109.729
SUUR0000SAE,2008,M10,2008 Oct,109.899
SUUR0000SAE,2008,M11,2008 Nov,109.986
SUUR0000SAE,2008,M12,2008 Dec,110.077
SUUR0000SAE,2009,M01,2009 Jan,110.224
SUUR0000SAE,2009,M02,2009 Feb,110.179
SUUR0000SAE,2009,M03,2009 Mar,110.075
SUUR0000SAE,2009,M04,2009 Apr,110.137
SUUR0000SAE,2009,M05,2009 May,110.102
SUUR0000SAE,2009,M06,2009 Jun,110.057
SUUR0000SAE,2009,M07,2009 Jul,110.157
SUUR0000SAE,2009,M08,2009 Aug,111.282
SUUR0000SAE,2009,M09,2009 Sep,112.143
SUUR0000SAE,2009,M10,2009 Oct,112.281
SUUR0000SAE,2009,M11,2009 Nov,111.779
SUUR0000SAE,2009,M12,2009 Dec,111.744
SUUR0000SAE,2010,M01,2010 Jan,111.901
SUUR0000SAE,2010,M02,2010 Feb,111.809
SUUR0000SAE,2010,M03,2010 Mar,111.906
SUUR0000SAE,2010,M04,2010 Apr,111.957
SUUR0000SAE,2010,M05,2010 May,111.821
SUUR0000SAE,2010,M06,2010 Jun,111.796
SUUR0000SAE,2010,M07,2010 Jul,111.993
SUUR0000SAE,2010,M08,2010 Aug,112.957
SUUR0000SAE,2010,M09,2010 Sep,113.411
SUUR0000SAE,2010,M10,2010 Oct,113.144
SUUR0000SAE,2010,M11,2010 Nov,113.026
SUUR0000SAE,2010,M12,2010 Dec,112.518
SUUR0000SAE,2011,M01,2011 Jan,112.536
SUUR0000SAE,2011,M02,2011 Feb,112.553
SUUR0000SAE,2011,M03,2011 Mar,112.391
SUUR0000SAE,2011,M04,2011 Apr,112.415
SUUR0000SAE,2011,M05,2011 May,112.262
SUUR0000SAE,2011,M06,2011 Jun,112.182
SUUR0000SAE,2011,M07,2011 Jul,112.219
SUUR0000SAE,2011,M08,2011 Aug,113.472
SUUR0000SAE,2011,M09,2011 Sep,114.202
SUUR0000SAE,2011,M10,2011 Oct,114.377
SUUR0000SAE,2011,M11,2011 Nov,114.204
SUUR0000SAE,2011,M12,2011 Dec,114.086
SUUR0000SAE,2012,M01,2012 Jan,114.311
SUUR0000SAE,2012,M02,2012 Feb,114.343
SUUR0000SAE,2012,M03,2012 Mar,114.357
SUUR0000SAE,2012,M04,2012 Apr,114.436
SUUR0000SAE,2012,M05,2012 May,114.554
SUUR0000SAE,2012,M06,2012 Jun,114.466
SUUR0000SAE,2012,M07,2012 Jul,114.421
SUUR0000SAE,2012,M08,2012 Aug,114.917
SUUR0000SAE,2012,M09,2012 Sep,115.569
SUUR0000SAE,2012,M10,2012 Oct,115.653
SUUR0000SAE,2012,M11,2012 Nov,115.577
SUUR0000SAE,2012,M12,2012 Dec,115.496
SUUR0000SAE,2013,M01,2013 Jan,115.824
SUUR0000SAE,2013,M02,2013 Feb,116.022
SUUR0000SAE,2013,M03,2013 Mar,116.125
SUUR0000SAE,2013,M04,2013 Apr,115.631
SUUR0000SAE,2013,M05,2013 May,115.522
SUUR0000SAE,2013,M06,2013 Jun,115.387
SUUR0000SAE,2013,M07,2013 Jul,115.409
SUUR0000SAE,2013,M08,2013 Aug,116.109
SUUR0000SAE,2013,M09,2013 Sep,116.559
SUUR0000SAE,2013,M10,2013 Oct,116.575
SUUR0000SAE,2013,M11,2013 Nov,116.529
SUUR0000SAE,2013,M12,2013 Dec,116.457
SUUR0000SAE,2014,M01,2014 Jan,116.497
SUUR0000SAE,2014,M02,2014 Feb,116.462
SUUR0000SAE,2014,M03,2014 Mar,116.559
SUUR0000SAE,2014,M04,2014 Apr,116.698
SUUR0000SAE,2014,M05,2014 May,116.563
SUUR0000SAE,2014,M06,2014 Jun,116.442
SUUR0000SAE,2014,M07,2014 Jul,116.622
SUUR0000SAE,2014,M08,2014 Aug,117.19
SUUR0000SAE,2014,M09,2014 Sep,117.511
SUUR0000SAE,2014,M10,2014 Oct,117.079
SUUR0000SAE,2014,M11,2014 Nov,116.692
SUUR0000SAE,2014,M12,2014 Dec,116.278
SUUR0000SAE,2015,M01,2015 Jan,116.389
SUUR0000SAE,2015,M02,2015 Feb,116.327
SUUR0000SAE,2015,M03,2015 Mar,116.237
SUUR0000SAE,2015,M04,2015 Apr,116.265
SUUR0000SAE,2015,M05,2015 May,115.889
SUUR0000SAE,2015,M06,2015 Jun,115.88
SUUR0000SAE,2015,M07,2015 Jul,115.921
SUUR0000SAE,2015,M08,2015 Aug,116.535
SUUR0000SAE,2015,M09,2015 Sep,117.308
SUUR0000SAE,2015,M10,2015 Oct,117.54
SUUR0000SAE,2015,M11,2015 Nov,117.715
SUUR0000SAE,2015,M12,2015 Dec,117.472
SUUR0000SAE,2016,M01,2016 Jan,117.46
SUUR0000SAE,2016,M02,2016 Feb,117.211
SUUR0000SAE,2016,M03,2016 Mar,117.347
SUUR0000SAE,2016,M04,2016 Apr,117.348
SUUR0000SAE,2016,M05,2016 May,116.95
SUUR0000SAE,2016,M06,2016 Jun,116.856
SUUR0000SAE,2016,M07,2016 Jul,116.765
SUUR0000SAE,2016,M08,2016 Aug,117.294
SUUR0000SAE,2016,M09,2016 Sep,117.244
SUUR0000SAE,2016,M10,2016 Oct,117.051
SUUR0000SAE,2016,M11,2016 Nov,117.081
SUUR0000SAE,2016,M12,2016 Dec,116.987
SUUR0000SAE,2017,M01,2017 Jan,116.89
SUUR0000SAE,2017,M02,2017 Feb,116.544
SUUR0000SAE,2017,M03,2017 Mar,113.641
SUUR0000SAE,2017,M04,2017 Apr,113.126
SUUR0000SAE,2017,M05,2017 May,112.955
SUUR0000SAE,2017,M06,2017 Jun,112.801
SUUR0000SAE,2017,M07,2017 Jul,112.623
SUUR0000SAE,2017,M08,2017 Aug,113.063
SUUR0000SAE,2017,M09,2017 Sep,113.618
SUUR0000SAE,2017,M10,2017 Oct,113.884
SUUR0000SAE,2017,M11,2017 Nov,114.048
SUUR0000SAE,2017,M12,2017 Dec,113.932
SUUR0000SAE,2018,M01,2018 Jan,113.946
SUUR0000SAE,2018,M02,2018 Feb,113.708
SUUR0000SAE,2018,M03,2018 Mar,113.533
SUUR0000SAE,2018,M04,2018 Apr,113.482
SUUR0000SAE,2018,M05,2018 May,113.748
SUUR0000SAE,2018,M06,2018 Jun,114.021
SUUR0000SAE,2018,M07,2018 Jul,114.174
SUUR0000SAE,2018,M08,2018 Aug,114.734
SUUR0000SAE,2018,M09,2018 Sep,115.273
SUUR0000SAE,2018,M10,2018 Oct,115.108
SUUR0000SAE,2018,M11,2018 Nov,114.129
SUUR0000SAE,2018,M12,2018 Dec,114.087
SUUR0000SAE,2019,M01,2019 Jan,114.071
SUUR0000SAE,2019,M02,2019 Feb,114.05
SUUR0000SAE,2019,M03,2019 Mar,113.673
SUUR0000SAE,2019,M04,2019 Apr,113.618
SUUR0000SAE,2019,M05,2019 May,113.565
SUUR0000SAE,2019,M06,2019 Jun,113.656
SUUR0000SAE,2019,M07,2019 Jul,113.672
SUUR0000SAE,2019,M08,2019 Aug,114.131
SUUR0000SAE,2019,M09,2019 Sep,114.215
SUUR0000SAE,2019,M10,2019 Oct,113.898
SUUR0000SAE,2019,M11,2019 Nov,114.03
SUUR0000SAE,2019,M12,2019 Dec,113.752
SUUR0000SAE,2020,M01,2020 Jan,113.86
SUUR0000SAE,2020,M02,2020 Feb,113.837
SUUR0000SAE,2020,M03,2020 Mar,113.55
SUUR0000SAE,2020,M04,2020 Apr,113.622
SUUR0000SAE,2020,M05,2020 May,113.666
SUUR0000SAE,2020,M06,2020 Jun,113.385
SUUR0000SAE,2020,M07,2020 Jul,114.504
SUUR0000SAE,2020,M08,2020 Aug,114.871
SUUR0000SAE,2020,M09,2020 Sep,114.738
SUUR0000SAE,2020,M10,2020 Oct,114.521
SUUR0000SAE,2020,M11,2020 Nov,114.135
SUUR0000SAE,2020,M12,2020 Dec,113.946
SUUR0000SAE,2021,M01,2021 Jan,113.653
SUUR0000SAE,2021,M02,2021 Feb,113.535
SUUR0000SAE,2021,M03,2021 Mar,112.973
SUUR0000SAE,2021,M04,2021 Apr,113.443
SUUR0000SAE,2021,M05,2021 May,113.461
SUUR0000SAE,2021,M06,2021 Jun,113.47
SUUR0000SAE,2021,M07,2021 Jul,113.686
SUUR0000SAE,2021,M08,2021 Aug,114.146
SUUR0000SAE,2021,M09,2021 Sep,114.671
SUUR0000SAE,2021,M10,2021 Oct,114.415
SUUR0000SAE,2021,M11,2021 Nov,114.291
SUUR0000SAE,2021,M12,2021 Dec,114.238
SUUR0000SAE,2022,M01,2022 Jan,114.22
SUUR0000SAE,2022,M02,2022 Feb,114.205
SUUR0000SAE,2022,M03,2022 Mar,113.617
SUUR0000SAE,2022,M04,2022 Apr,113.136
SUUR0000SAE,2022,M05,2022 May,112.952
SUUR0000SAE,2022,M06,2022 Jun,113.006
SUUR0000SAE,2022,M07,2022 Jul,112.834
SUUR0000SAE,2022,M08,2022 Aug,113.438
SUUR0000SAE,2022,M09,2022 Sep,113.628
SUUR0000SAE,2022,M10,2022 Oct,113.213
SUUR0000SAE,2022,M11,2022 Nov,113.849
SUUR0000SAE,2022,M12,2022 Dec,113.813
SUUR0000SAE,2023,M01,2023 Jan,113.973
SUUR0000SAE,2023,M02,2023 Feb,113.911
SUUR0000SAE,2023,M03,2023 Mar,113.976
SUUR0000SAE,2023,M04,2023 Apr,114.024
SUUR0000SAE,2023,M05,2023 May,113.703
SUUR0000SAE,2023,M06,2023 Jun,113.472
SUUR0000SAE,2023,M07,2023 Jul,113.565
SUUR0000SAE,2023,M08,2023 Aug,113.87
SUUR0000SAE,2023,M09,2023 Sep,114.244
SUUR0000SAE,2023,M10,2023 Oct,113.958
SUUR0000SAE,2023,M11,2023 Nov,113.398
SUUR0000SAE,2023,M12,2023 Dec,113.413
SUUR0000SAE,2024,M01,2024 Jan,113.889
SUUR0000SAE,2024,M02,2024 Feb,114.294
SUUR0000SAE,2024,M03,2024 Mar,114.095
SUUR0000SAE,2024,M04,2024 Apr,114.25
SUUR0000SAE,2024,M05,2024 May,114.108
SUUR0000SAE,2024,M06,2024 Jun,114.095
SUUR0000SAE,2024,M07,2024 Jul,114.328
SUUR0000SAE,2024,M08,2024 Aug,114.645
SUUR0000SAE,2024,M09,2024 Sep,114.837
SUUR0000SAE,2024,M10,2024 Oct,114.426
SUUR0000SAE,2024,M11,2024 Nov,113.848
SUUR0000SAE,2024,M12,2024 Dec,113.736
SUUR0000SAE,2025,M01,2025 Jan,114.033
SUUR0000SAE,2025,M02,2025 Feb,114.304
SUUR0000SAE,2025,M03,2025 Mar,114.435
SUUR0000SAE1,1999,M12,1999 Dec,100
SUUR0000SAE1,2000,M01,2000 Jan,100.6
SUUR0000SAE1,2000,M02,2000 Feb,100.9
SUUR0000SAE1,2000,M03,2000 Mar,101
SUUR0000SAE1,2000,M04,2000 Apr,101.1
SUUR0000SAE1,2000,M05,2000 May,101.3
SUUR0000SAE1,2000,M06,2000 Jun,101.7
SUUR0000SAE1,2000,M07,2000 Jul,102
SUUR0000SAE1,2000,M08,2000 Aug,103.2
SUUR0000SAE1,2000,M09,2000 Sep,104.9
SUUR0000SAE1,2000,M10,2000 Oct,105.3
SUUR0000SAE1,2000,M11,2000 Nov,105.4
SUUR0000SAE1,2000,M12,2000 Dec,105.6
SUUR0000SAE1,2001,M01,2001 Jan,105.8
SUUR0000SAE1,2001,M02,2001 Feb,105.9
SUUR0000SAE1,2001,M03,2001 Mar,106
SUUR0000SAE1,2001,M04,2001 Apr,106.1
SUUR0000SAE1,2001,M05,2001 May,106.4
SUUR0000SAE1,2001,M06,2001 Jun,106.9
SUUR0000SAE1,2001,M07,2001 Jul,107.3
SUUR0000SAE1,2001,M08,2001 Aug,109.5
SUUR0000SAE1,2001,M09,2001 Sep,111.6
SUUR0000SAE1,2001,M10,2001 Oct,112.1
SUUR0000SAE1,2001,M11,2001 Nov,112.2
SUUR0000SAE1,2001,M12,2001 Dec,112.1
SUUR0000SAE1,2002,M01,2002 Jan,112.6
SUUR0000SAE1,2002,M02,2002 Feb,113.2
SUUR0000SAE1,2002,M03,2002 Mar,113.2
SUUR0000SAE1,2002,M04,2002 Apr,113.3
SUUR0000SAE1,2002,M05,2002 May,113.4
SUUR0000SAE1,2002,M06,2002 Jun,114.1
SUUR0000SAE1,2002,M07,2002 Jul,114.5
SUUR0000SAE1,2002,M08,2002 Aug,117.1
SUUR0000SAE1,2002,M09,2002 Sep,119.4
SUUR0000SAE1,2002,M10,2002 Oct,119.6
SUUR0000SAE1,2002,M11,2002 Nov,119.7
SUUR0000SAE1,2002,M12,2002 Dec,119.7
SUUR0000SAE1,2003,M01,2003 Jan,120.2
SUUR0000SAE1,2003,M02,2003 Feb,120.6
SUUR0000SAE1,2003,M03,2003 Mar,120.7
SUUR0000SAE1,2003,M04,2003 Apr,120.8
SUUR0000SAE1,2003,M05,2003 May,121
SUUR0000SAE1,2003,M06,2003 Jun,121.5
SUUR0000SAE1,2003,M07,2003 Jul,122.1
SUUR0000SAE1,2003,M08,2003 Aug,125.9
SUUR0000SAE1,2003,M09,2003 Sep,128.1
SUUR0000SAE1,2003,M10,2003 Oct,128.4
SUUR0000SAE1,2003,M11,2003 Nov,128.4
SUUR0000SAE1,2003,M12,2003 Dec,128.7
SUUR0000SAE1,2004,M01,2004 Jan,129.5
SUUR0000SAE1,2004,M02,2004 Feb,129.7
SUUR0000SAE1,2004,M03,2004 Mar,129.9
SUUR0000SAE1,2004,M04,2004 Apr,130
SUUR0000SAE1,2004,M05,2004 May,130.1
SUUR0000SAE1,2004,M06,2004 Jun,130.8
SUUR0000SAE1,2004,M07,2004 Jul,131.4
SUUR0000SAE1,2004,M08,2004 Aug,134.6
SUUR0000SAE1,2004,M09,2004 Sep,137.2
SUUR0000SAE1,2004,M10,2004 Oct,137.7
SUUR0000SAE1,2004,M11,2004 Nov,137.8
SUUR0000SAE1,2004,M12,2004 Dec,137.9
SUUR0000SAE1,2005,M01,2005 Jan,138.1
SUUR0000SAE1,2005,M02,2005 Feb,138.4
SUUR0000SAE1,2005,M03,2005 Mar,138.6
SUUR0000SAE1,2005,M04,2005 Apr,138.8
SUUR0000SAE1,2005,M05,2005 May,139.1
SUUR0000SAE1,2005,M06,2005 Jun,139.7
SUUR0000SAE1,2005,M07,2005 Jul,140.4
SUUR0000SAE1,2005,M08,2005 Aug,143
SUUR0000SAE1,2005,M09,2005 Sep,146.1
SUUR0000SAE1,2005,M10,2005 Oct,146.3
SUUR0000SAE1,2005,M11,2005 Nov,146.4
SUUR0000SAE1,2005,M12,2005 Dec,146.5
SUUR0000SAE1,2006,M01,2006 Jan,147.2
SUUR0000SAE1,2006,M02,2006 Feb,147.2
SUUR0000SAE1,2006,M03,2006 Mar,147.2
SUUR0000SAE1,2006,M04,2006 Apr,147.5
SUUR0000SAE1,2006,M05,2006 May,147.7
SUUR0000SAE1,2006,M06,2006 Jun,148.3
SUUR0000SAE1,2006,M07,2006 Jul,149
SUUR0000SAE1,2006,M08,2006 Aug,152.1
SUUR0000SAE1,2006,M09,2006 Sep,154.8
SUUR0000SAE1,2006,M10,2006 Oct,155.2
SUUR0000SAE1,2006,M11,2006 Nov,155.4
SUUR0000SAE1,2006,M12,2006 Dec,155.5
SUUR0000SAE1,2007,M01,2007 Jan,155.475
SUUR0000SAE1,2007,M02,2007 Feb,155.823
SUUR0000SAE1,2007,M03,2007 Mar,155.946
SUUR0000SAE1,2007,M04,2007 Apr,156.072
SUUR0000SAE1,2007,M05,2007 May,156.24
SUUR0000SAE1,2007,M06,2007 Jun,156.493
SUUR0000SAE1,2007,M07,2007 Jul,157.026
SUUR0000SAE1,2007,M08,2007 Aug,160.401
SUUR0000SAE1,2007,M09,2007 Sep,162.788
SUUR0000SAE1,2007,M10,2007 Oct,163.319
SUUR0000SAE1,2007,M11,2007 Nov,163.553
SUUR0000SAE1,2007,M12,2007 Dec,163.716
SUUR0000SAE1,2008,M01,2008 Jan,164.003
SUUR0000SAE1,2008,M02,2008 Feb,164.034
SUUR0000SAE1,2008,M03,2008 Mar,163.965
SUUR0000SAE1,2008,M04,2008 Apr,164.149
SUUR0000SAE1,2008,M05,2008 May,164.272
SUUR0000SAE1,2008,M06,2008 Jun,164.701
SUUR0000SAE1,2008,M07,2008 Jul,165.357
SUUR0000SAE1,2008,M08,2008 Aug,169.568
SUUR0000SAE1,2008,M09,2008 Sep,172.234
SUUR0000SAE1,2008,M10,2008 Oct,172.794
SUUR0000SAE1,2008,M11,2008 Nov,172.821
SUUR0000SAE1,2008,M12,2008 Dec,172.978
SUUR0000SAE1,2009,M01,2009 Jan,173.116
SUUR0000SAE1,2009,M02,2009 Feb,173.012
SUUR0000SAE1,2009,M03,2009 Mar,173.102
SUUR0000SAE1,2009,M04,2009 Apr,173.175
SUUR0000SAE1,2009,M05,2009 May,173.475
SUUR0000SAE1,2009,M06,2009 Jun,173.693
SUUR0000SAE1,2009,M07,2009 Jul,174.586
SUUR0000SAE1,2009,M08,2009 Aug,178.363
SUUR0000SAE1,2009,M09,2009 Sep,180.649
SUUR0000SAE1,2009,M10,2009 Oct,181.005
SUUR0000SAE1,2009,M11,2009 Nov,180.759
SUUR0000SAE1,2009,M12,2009 Dec,180.752
SUUR0000SAE1,2010,M01,2010 Jan,180.888
SUUR0000SAE1,2010,M02,2010 Feb,181.145
SUUR0000SAE1,2010,M03,2010 Mar,181.534
SUUR0000SAE1,2010,M04,2010 Apr,181.962
SUUR0000SAE1,2010,M05,2010 May,181.939
SUUR0000SAE1,2010,M06,2010 Jun,182.352
SUUR0000SAE1,2010,M07,2010 Jul,183.116
SUUR0000SAE1,2010,M08,2010 Aug,186.159
SUUR0000SAE1,2010,M09,2010 Sep,187.582
SUUR0000SAE1,2010,M10,2010 Oct,187.294
SUUR0000SAE1,2010,M11,2010 Nov,187.347
SUUR0000SAE1,2010,M12,2010 Dec,187.549
SUUR0000SAE1,2011,M01,2011 Jan,188.115
SUUR0000SAE1,2011,M02,2011 Feb,188.304
SUUR0000SAE1,2011,M03,2011 Mar,188.35
SUUR0000SAE1,2011,M04,2011 Apr,188.481
SUUR0000SAE1,2011,M05,2011 May,188.772
SUUR0000SAE1,2011,M06,2011 Jun,188.852
SUUR0000SAE1,2011,M07,2011 Jul,190.011
SUUR0000SAE1,2011,M08,2011 Aug,194.351
SUUR0000SAE1,2011,M09,2011 Sep,196.759
SUUR0000SAE1,2011,M10,2011 Oct,197.458
SUUR0000SAE1,2011,M11,2011 Nov,197.353
SUUR0000SAE1,2011,M12,2011 Dec,197.361
SUUR0000SAE1,2012,M01,2012 Jan,197.587
SUUR0000SAE1,2012,M02,2012 Feb,197.541
SUUR0000SAE1,2012,M03,2012 Mar,197.627
SUUR0000SAE1,2012,M04,2012 Apr,197.629
SUUR0000SAE1,2012,M05,2012 May,197.896
SUUR0000SAE1,2012,M06,2012 Jun,197.984
SUUR0000SAE1,2012,M07,2012 Jul,199.337
SUUR0000SAE1,2012,M08,2012 Aug,202.23
SUUR0000SAE1,2012,M09,2012 Sep,204.285
SUUR0000SAE1,2012,M10,2012 Oct,204.588
SUUR0000SAE1,2012,M11,2012 Nov,204.618
SUUR0000SAE1,2012,M12,2012 Dec,204.638
SUUR0000SAE1,2013,M01,2013 Jan,205.346
SUUR0000SAE1,2013,M02,2013 Feb,205.265
SUUR0000SAE1,2013,M03,2013 Mar,205.384
SUUR0000SAE1,2013,M04,2013 Apr,205.422
SUUR0000SAE1,2013,M05,2013 May,205.581
SUUR0000SAE1,2013,M06,2013 Jun,205.62
SUUR0000SAE1,2013,M07,2013 Jul,206.67
SUUR0000SAE1,2013,M08,2013 Aug,209.401
SUUR0000SAE1,2013,M09,2013 Sep,210.732
SUUR0000SAE1,2013,M10,2013 Oct,211.027
SUUR0000SAE1,2013,M11,2013 Nov,211.238
SUUR0000SAE1,2013,M12,2013 Dec,211.302
SUUR0000SAE1,2014,M01,2014 Jan,211.203
SUUR0000SAE1,2014,M02,2014 Feb,211.545
SUUR0000SAE1,2014,M03,2014 Mar,211.877
SUUR0000SAE1,2014,M04,2014 Apr,212.002
SUUR0000SAE1,2014,M05,2014 May,212.294
SUUR0000SAE1,2014,M06,2014 Jun,212.631
SUUR0000SAE1,2014,M07,2014 Jul,213.394
SUUR0000SAE1,2014,M08,2014 Aug,215.868
SUUR0000SAE1,2014,M09,2014 Sep,217.336
SUUR0000SAE1,2014,M10,2014 Oct,218.145
SUUR0000SAE1,2014,M11,2014 Nov,218.363
SUUR0000SAE1,2014,M12,2014 Dec,218.348
SUUR0000SAE1,2015,M01,2015 Jan,219.064
SUUR0000SAE1,2015,M02,2015 Feb,219.096
SUUR0000SAE1,2015,M03,2015 Mar,219.632
SUUR0000SAE1,2015,M04,2015 Apr,219.97
SUUR0000SAE1,2015,M05,2015 May,220.204
SUUR0000SAE1,2015,M06,2015 Jun,220.673
SUUR0000SAE1,2015,M07,2015 Jul,221.417
SUUR0000SAE1,2015,M08,2015 Aug,223.754
SUUR0000SAE1,2015,M09,2015 Sep,226.009
SUUR0000SAE1,2015,M10,2015 Oct,226.267
SUUR0000SAE1,2015,M11,2015 Nov,226.365
SUUR0000SAE1,2015,M12,2015 Dec,226.231
SUUR0000SAE1,2016,M01,2016 Jan,226.122
SUUR0000SAE1,2016,M02,2016 Feb,226.209
SUUR0000SAE1,2016,M03,2016 Mar,226.251
SUUR0000SAE1,2016,M04,2016 Apr,226.447
SUUR0000SAE1,2016,M05,2016 May,226.688
SUUR0000SAE1,2016,M06,2016 Jun,227.082
SUUR0000SAE1,2016,M07,2016 Jul,227.691
SUUR0000SAE1,2016,M08,2016 Aug,229.912
SUUR0000SAE1,2016,M09,2016 Sep,231.457
SUUR0000SAE1,2016,M10,2016 Oct,232.192
SUUR0000SAE1,2016,M11,2016 Nov,232.192
SUUR0000SAE1,2016,M12,2016 Dec,232.446
SUUR0000SAE1,2017,M01,2017 Jan,231.961
SUUR0000SAE1,2017,M02,2017 Feb,232.153
SUUR0000SAE1,2017,M03,2017 Mar,232.108
SUUR0000SAE1,2017,M04,2017 Apr,232.035
SUUR0000SAE1,2017,M05,2017 May,232.103
SUUR0000SAE1,2017,M06,2017 Jun,232.887
SUUR0000SAE1,2017,M07,2017 Jul,233.401
SUUR0000SAE1,2017,M08,2017 Aug,235.342
SUUR0000SAE1,2017,M09,2017 Sep,237.298
SUUR0000SAE1,2017,M10,2017 Oct,237.831
SUUR0000SAE1,2017,M11,2017 Nov,238.112
SUUR0000SAE1,2017,M12,2017 Dec,238.005
SUUR0000SAE1,2018,M01,2018 Jan,237.761
SUUR0000SAE1,2018,M02,2018 Feb,237.868
SUUR0000SAE1,2018,M03,2018 Mar,237.585
SUUR0000SAE1,2018,M04,2018 Apr,237.724
SUUR0000SAE1,2018,M05,2018 May,238.21
SUUR0000SAE1,2018,M06,2018 Jun,238.805
